order,0,1
"(1, 1, 1, 1)",0.4676985195154778,0.5323014804845222
"(1, 1, 1, 0)",0.5136363636363637,0.4863636363636364
"(1, 1, 0, 1)",0.4226447709593777,0.5773552290406223
"(1, 0, 1, 0)",0.4958283671036949,0.5041716328963052
"(0, 1, 0, 0)",0.5120087336244541,0.48799126637554585
"(1, 0, 0, 1)",0.5753295668549906,0.4246704331450094
"(0, 0, 1, 1)",0.44499586435070304,0.555004135649297
"(0, 1, 1, 0)",0.4632495164410058,0.5367504835589942
"(1, 0, 1, 1)",0.5668122270742358,0.4331877729257642
"(0, 1, 1, 1)",0.47384382107657314,0.5261561789234268
"(1, 1, 0, 0)",0.504594820384294,0.4954051796157059
"(1, 0, 0, 0)",0.527117031398668,0.47288296860133205
"(0, 0, 0, 1)",0.5689819219790676,0.43101807802093245
"(0, 0, 1, 0)",0.5530973451327433,0.4469026548672566
"(0, 0, 0, 0)",0.5198744769874477,0.4801255230125523
"(0, 1, 0, 1)",0.5767835550181378,0.42321644498186217
