,ticker,year,feat1,feat2,feat3
0,AAPL,1950,a,b,c
1,AAPL,1951,a,b,c
2,AAPL,1952,a,b,c
3,AAPL,1953,a,b,c
4,AAPL,1954,a,b,c
5,AAPL,1955,a,b,c
6,AAPL,1956,a,b,c
7,AAPL,1957,a,b,c
8,AAPL,1958,a,b,c
9,AAPL,1959,a,b,c
10,AAPL,1960,a,b,c
11,AAPL,1961,a,b,c
12,AAPL,1962,a,b,c
13,AAPL,1963,a,b,c
14,AAPL,1964,a,b,c
15,AAPL,1965,a,b,c
16,AAPL,1966,a,b,c
17,AAPL,1967,a,b,c
18,AAPL,1968,a,b,c
19,AAPL,1969,a,b,c
20,AAPL,1970,a,b,c
21,AAPL,1971,a,b,c
22,AAPL,1972,a,b,c
23,AAPL,1973,a,b,c
24,AAPL,1974,a,b,c
25,AAPL,1975,a,b,c
26,AAPL,1976,a,b,c
27,AAPL,1977,a,b,c
28,AAPL,1978,a,b,c
29,AAPL,1979,a,b,c
30,AAPL,1980,a,b,c
31,AAPL,1981,a,b,c
32,AAPL,1982,a,b,c
33,AAPL,1983,a,b,c
34,AAPL,1984,a,b,c
35,AAPL,1985,a,b,c
36,AAPL,1986,a,b,c
37,AAPL,1987,a,b,c
38,AAPL,1988,a,b,c
39,AAPL,1989,a,b,c
40,AAPL,1990,a,b,c
41,AAPL,1991,a,b,c
42,AAPL,1992,a,b,c
43,AAPL,1993,a,b,c
44,AAPL,1994,a,b,c
45,AAPL,1995,a,b,c
46,AAPL,1996,a,b,c
47,AAPL,1997,a,b,c
48,AAPL,1998,a,b,c
49,AAPL,1999,a,b,c
50,AAPL,2000,a,b,c
51,AAPL,2001,a,b,c
52,AAPL,2002,a,b,c
53,AAPL,2003,a,b,c
54,AAPL,2004,a,b,c
55,AAPL,2005,a,b,c
56,AAPL,2006,a,b,c
57,AAPL,2007,a,b,c
58,AAPL,2008,a,b,c
59,AAPL,2009,a,b,c
60,AAPL,2010,a,b,c
61,AAPL,2011,a,b,c
62,AAPL,2012,a,b,c
63,AAPL,2013,a,b,c
64,AAPL,2014,a,b,c
65,AAPL,2015,a,b,c
66,AAPL,2016,a,b,c
67,AAPL,2017,a,b,c
68,AAPL,2018,a,b,c
